user_id,bin_nb,ratio
332f581e9c5359d0be02f3d8c69bdaf10aba2e98,2,1.1585055252710539
332f581e9c5359d0be02f3d8c69bdaf10aba2e98,3,0.9837760679464393
332f581e9c5359d0be02f3d8c69bdaf10aba2e98,4,0.5876595770158269
33a480cd95151769177be363a6b72e4c537b6127,1,1.1781363161849672
33a480cd95151769177be363a6b72e4c537b6127,2,0.7891036548950177
33a480cd95151769177be363a6b72e4c537b6127,3,1.0788836874248202
33a480cd95151769177be363a6b72e4c537b6127,4,0.9532026009087281
33b31bb1cb08185a67d5e54d914a7a8c53b6b14c,1,0.3699792799169561
33b31bb1cb08185a67d5e54d914a7a8c53b6b14c,2,1.003926445737228
33b31bb1cb08185a67d5e54d914a7a8c53b6b14c,3,0.8812683506361825
33b31bb1cb08185a67d5e54d914a7a8c53b6b14c,4,1.7444179965625932
33b7fa5b3187931e410a051ebb7f97b804758198,1,1.0545329268538985
33b7fa5b3187931e410a051ebb7f97b804758198,2,1.0874083510773986
33b7fa5b3187931e410a051ebb7f97b804758198,3,0.5914892156301015
33b7fa5b3187931e410a051ebb7f97b804758198,4,1.2680315069373154
33df3e44532190236739337631b84bfa0e735b40,1,1.214670006813678
33df3e44532190236739337631b84bfa0e735b40,2,1.0636295828088296
33df3e44532190236739337631b84bfa0e735b40,3,0.6365195678435932
33df3e44532190236739337631b84bfa0e735b40,4,1.0866336045383969
3469c83b7d77d585a7de6ffc0d5cf76e61a10181,1,0.8611383976515776
3469c83b7d77d585a7de6ffc0d5cf76e61a10181,2,1.380564863101073
3469c83b7d77d585a7de6ffc0d5cf76e61a10181,3,0.7603980445682563
3469c83b7d77d585a7de6ffc0d5cf76e61a10181,4,0.9995974177671175
34946390f7c1fcfabe7c2f8ba75f6458aa3feec9,1,1.14117313525296
34946390f7c1fcfabe7c2f8ba75f6458aa3feec9,2,1.2700311642777646
34946390f7c1fcfabe7c2f8ba75f6458aa3feec9,3,1.1657440660086498
34946390f7c1fcfabe7c2f8ba75f6458aa3feec9,4,0.4236199218003876
34a5f858f280a24ce6432aa722eae9051d923e39,1,0.9780028916772953
34a5f858f280a24ce6432aa722eae9051d923e39,2,0.8490873078899014
34a5f858f280a24ce6432aa722eae9051d923e39,3,0.7230662407961037
34a5f858f280a24ce6432aa722eae9051d923e39,4,1.450098833665196
34b8fb066f86d6a95f1a74a8c2a42813e2e4de57,1,1.4255266425940707
34b8fb066f86d6a95f1a74a8c2a42813e2e4de57,2,1.428365056902339
34b8fb066f86d6a95f1a74a8c2a42813e2e4de57,3,0.7412286950165534
34b8fb066f86d6a95f1a74a8c2a42813e2e4de57,4,0.4074506831659919
34c925783d72bdebde90a2561805748c6312a11e,1,0.6986594546984498
34c925783d72bdebde90a2561805748c6312a11e,2,1.3811808724102077
34c925783d72bdebde90a2561805748c6312a11e,3,1.1623802137803063
34c925783d72bdebde90a2561805748c6312a11e,4,0.7581852112120401
352a0a91bec7cf0d092d50c8ec283e341d422a6a,1,0.9190617640440698
352a0a91bec7cf0d092d50c8ec283e341d422a6a,2,1.3101346389959645
352a0a91bec7cf0d092d50c8ec283e341d422a6a,3,0.9060248601465616
352a0a91bec7cf0d092d50c8ec283e341d422a6a,4,0.8659234435568401
35ae6c6141204f4f80ae466eec42067e58994ae9,1,2.073693390010739
35ae6c6141204f4f80ae466eec42067e58994ae9,2,1.4725436945269388
35ae6c6141204f4f80ae466eec42067e58994ae9,3,0.2649321356665659
35ae6c6141204f4f80ae466eec42067e58994ae9,4,0.19361571605399122
35b77a73c4af1f81f0b888ccc66a98e0e36a4845,1,0.6924689194348588
35b77a73c4af1f81f0b888ccc66a98e0e36a4845,2,1.661930485774807
35b77a73c4af1f81f0b888ccc66a98e0e36a4845,3,1.0641967248889932
35b77a73c4af1f81f0b888ccc66a98e0e36a4845,4,0.5829612617620422
3602cce47e10d090d1b4af3ec4e79a2e9a3d5d4d,1,1.4216220196570433
3602cce47e10d090d1b4af3ec4e79a2e9a3d5d4d,2,0.8819751018098593
3602cce47e10d090d1b4af3ec4e79a2e9a3d5d4d,3,0.9749885470914947
3602cce47e10d090d1b4af3ec4e79a2e9a3d5d4d,4,0.7216081672371668
368d4351e0ca61f052dffb32a71d81e5e73e5f56,1,1.3917842145684556
368d4351e0ca61f052dffb32a71d81e5e73e5f56,2,1.1756916110571656
368d4351e0ca61f052dffb32a71d81e5e73e5f56,3,0.7503497028230083
368d4351e0ca61f052dffb32a71d81e5e73e5f56,4,0.6838798702876817
36baebcd570224d61afd1694366baf95b99fd60b,1,0.38496318689574566
36baebcd570224d61afd1694366baf95b99fd60b,2,1.184043699724173
36baebcd570224d61afd1694366baf95b99fd60b,3,1.378498718921002
36baebcd570224d61afd1694366baf95b99fd60b,4,1.051311222094692
36c174c03b7f5e1f7a1062dcac15ee9b78674617,1,0.8815303463203918
36c174c03b7f5e1f7a1062dcac15ee9b78674617,2,1.3706155725604434
36c174c03b7f5e1f7a1062dcac15ee9b78674617,3,1.0876989637690304
36c174c03b7f5e1f7a1062dcac15ee9b78674617,4,0.6609487598787248
3748948adc857d6290fc84f964512d81c99f3a7b,1,2.48690013599718
3748948adc857d6290fc84f964512d81c99f3a7b,2,0.49695051876754726
3748948adc857d6290fc84f964512d81c99f3a7b,3,0.4543226499288808
3748948adc857d6290fc84f964512d81c99f3a7b,4,0.5634898717855343
374f3426584e11ec5570d29ff829849256034c8b,1,1.8147521980059194
374f3426584e11ec5570d29ff829849256034c8b,2,1.2914753587554781
374f3426584e11ec5570d29ff829849256034c8b,3,0.5710426748428881
374f3426584e11ec5570d29ff829849256034c8b,4,0.32579471393891235
37677aecac8bcfa9882515fab84a0479bb7f7819,1,0.5370592623902449
37677aecac8bcfa9882515fab84a0479bb7f7819,2,0.31612836378413117
37677aecac8bcfa9882515fab84a0479bb7f7819,3,1.5254193184446756
37677aecac8bcfa9882515fab84a0479bb7f7819,4,1.6172366457919183
38d23c32c133c051ead970f814a4171cd5e6ebed,1,0.9887455596700686
38d23c32c133c051ead970f814a4171cd5e6ebed,2,1.3193729796062277
38d23c32c133c051ead970f814a4171cd5e6ebed,3,0.8157322026235322
38d23c32c133c051ead970f814a4171cd5e6ebed,4,0.8776534028848747
38fca595caf5cf919f7038e0620807f9cf916ac1,1,1.3483400078478558
38fca595caf5cf919f7038e0620807f9cf916ac1,2,1.1332867665213764
38fca595caf5cf919f7038e0620807f9cf916ac1,3,0.7197757176646674
38fca595caf5cf919f7038e0620807f9cf916ac1,4,0.8002009413649129
3900ec3c77c40fced9cdd9619543d2db9893ebb4,1,0.38147472674345884
3900ec3c77c40fced9cdd9619543d2db9893ebb4,2,0.8777231935677569
3900ec3c77c40fced9cdd9619543d2db9893ebb4,3,1.5371241007104557
3900ec3c77c40fced9cdd9619543d2db9893ebb4,4,1.2010848972699797
390c3aa779bf11e41a51533933ba08722da777f5,1,1.0366919732574882
390c3aa779bf11e41a51533933ba08722da777f5,2,1.2859300726053708
390c3aa779bf11e41a51533933ba08722da777f5,3,0.5194264257490819
390c3aa779bf11e41a51533933ba08722da777f5,4,1.1602191557234562
395d909756286762d4e309b6f2149de0b4097a0c,1,2.625667336803036
395d909756286762d4e309b6f2149de0b4097a0c,2,0.5760520402402197
395d909756286762d4e309b6f2149de0b4097a0c,3,0.4016278123147176
395d909756286762d4e309b6f2149de0b4097a0c,4,0.3988754997162281
39610b7c24ff424b8f242aa4f13da6765717f877,1,0.9932765936696002
39610b7c24ff424b8f242aa4f13da6765717f877,2,0.9150323279717627
39610b7c24ff424b8f242aa4f13da6765717f877,3,1.2934301189504405
39610b7c24ff424b8f242aa4f13da6765717f877,4,0.7971789406692763
39f97a8cdaceb2ded95f5a0c5e409e9cf0fd8d32,1,0.023006493382427985
39f97a8cdaceb2ded95f5a0c5e409e9cf0fd8d32,2,0.5878337109313165
39f97a8cdaceb2ded95f5a0c5e409e9cf0fd8d32,3,2.5322619209181876
39f97a8cdaceb2ded95f5a0c5e409e9cf0fd8d32,4,0.8502322863766287
3a060ae64f6aa5bd167f2eadea0385d4d96dd53c,1,0.15255535843456589
3a060ae64f6aa5bd167f2eadea0385d4d96dd53c,2,0.44890272207325543
3a060ae64f6aa5bd167f2eadea0385d4d96dd53c,3,1.2752925448328933
3a060ae64f6aa5bd167f2eadea0385d4d96dd53c,4,2.1197444517627826
3a2b6162fd3dfdcdfd11ba833938ee601b9dbe23,1,0.20357872092543905
3a2b6162fd3dfdcdfd11ba833938ee601b9dbe23,2,0.8194532603889743
3a2b6162fd3dfdcdfd11ba833938ee601b9dbe23,3,1.2971022556428389
3a2b6162fd3dfdcdfd11ba833938ee601b9dbe23,4,1.677535692771822
3af8e70548ec0f39ab4a79452b8380e4db242180,1,1.339671761483128
3af8e70548ec0f39ab4a79452b8380e4db242180,2,0.22283892309814618
3af8e70548ec0f39ab4a79452b8380e4db242180,3,0.8069845682046972
3af8e70548ec0f39ab4a79452b8380e4db242180,4,1.6289735696945618
3b3967f991ed38f423fb00fe35ff276236d61384,1,0.4220353948850975
3b3967f991ed38f423fb00fe35ff276236d61384,2,0.7773450805749285
3b3967f991ed38f423fb00fe35ff276236d61384,3,1.0880492345041717
3b3967f991ed38f423fb00fe35ff276236d61384,4,1.7109388359920896
3ce04bda302de2d108d74f30194eb5351fbe246d,1,0.855886214584572
3ce04bda302de2d108d74f30194eb5351fbe246d,2,1.0544144244735685
3ce04bda302de2d108d74f30194eb5351fbe246d,3,1.3126665702400608
3ce04bda302de2d108d74f30194eb5351fbe246d,4,0.776177018918657
3d09037f59ee2f684fa6ca9e90fbbf3aafad05ef,1,0.06307962185582072
3d09037f59ee2f684fa6ca9e90fbbf3aafad05ef,2,0.4472984929097334
3d09037f59ee2f684fa6ca9e90fbbf3aafad05ef,3,1.58531471109988
3d09037f59ee2f684fa6ca9e90fbbf3aafad05ef,4,1.8998409103743517
3d1a54fd1f3ce757e95f2f9b81bd5089ef325d0a,1,0.04064091216794385
3d1a54fd1f3ce757e95f2f9b81bd5089ef325d0a,2,1.51078002888266
3d1a54fd1f3ce757e95f2f9b81bd5089ef325d0a,3,1.2549344972260563
3d1a54fd1f3ce757e95f2f9b81bd5089ef325d0a,4,1.193427983039726
3daccdb2bd7100b98404461de20506f23d154ff6,1,1.4514709047553165
3daccdb2bd7100b98404461de20506f23d154ff6,2,0.6590307210370865
3daccdb2bd7100b98404461de20506f23d154ff6,3,1.2045741623889294
3daccdb2bd7100b98404461de20506f23d154ff6,4,0.6838172028937114
3e4087cfb6ffb39fc2cc6cd1ab607ce18de78b78,1,0.5469392525624885
3e4087cfb6ffb39fc2cc6cd1ab607ce18de78b78,2,0.825540475570574
3e4087cfb6ffb39fc2cc6cd1ab607ce18de78b78,3,1.1684165075073207
3e4087cfb6ffb39fc2cc6cd1ab607ce18de78b78,4,1.4575525138139132
3e8acd193b7410061ed8aeb65f891d000f7e53ed,1,0.41937550794254436
3e8acd193b7410061ed8aeb65f891d000f7e53ed,2,1.0383715013975954
3e8acd193b7410061ed8aeb65f891d000f7e53ed,3,0.9804646732412149
3e8acd193b7410061ed8aeb65f891d000f7e53ed,4,1.5612759667981646
3ea49cb75b2b9d3dc6c5d83942b275a610c930cc,1,1.238516227087373
3ea49cb75b2b9d3dc6c5d83942b275a610c930cc,2,0.7184634244716092
3ea49cb75b2b9d3dc6c5d83942b275a610c930cc,3,0.6645755267568094
3ea49cb75b2b9d3dc6c5d83942b275a610c930cc,4,1.3787550589891278
3ea50547e5cecc7db797b9d31030b5ae860f03c9,1,0.025359193610676276
3ea50547e5cecc7db797b9d31030b5ae860f03c9,2,0.675171687359813
3ea50547e5cecc7db797b9d31030b5ae860f03c9,3,1.5155930564951674
3ea50547e5cecc7db797b9d31030b5ae860f03c9,4,1.7802784779779974
3eac397d9eead8434fecc3f2678bba5aefbf8083,1,0.41893219345211885
3eac397d9eead8434fecc3f2678bba5aefbf8083,2,0.8395326870209228
3eac397d9eead8434fecc3f2678bba5aefbf8083,3,2.426473434902769
3eac397d9eead8434fecc3f2678bba5aefbf8083,4,0.3099526876797264
3f22d4c71633f5b1fcbbe892391e7061b731e777,1,1.4910077313984367
3f22d4c71633f5b1fcbbe892391e7061b731e777,2,0.7092615836758152
3f22d4c71633f5b1fcbbe892391e7061b731e777,3,1.023116273697842
3f22d4c71633f5b1fcbbe892391e7061b731e777,4,0.7762110873857526
3f3e7c304aaa887c88c391ea4db31627790cd7b9,1,0.4070610558333016
3f3e7c304aaa887c88c391ea4db31627790cd7b9,2,1.2803241225965265
3f3e7c304aaa887c88c391ea4db31627790cd7b9,3,1.4288915893400895
3f3e7c304aaa887c88c391ea4db31627790cd7b9,4,0.882733119333224
3f81d6b4a72d32356d750acc40e669360b13b2e6,1,2.710639493856111
3f81d6b4a72d32356d750acc40e669360b13b2e6,2,0.724619073444068
3f81d6b4a72d32356d750acc40e669360b13b2e6,3,0.3039762499067021
3f81d6b4a72d32356d750acc40e669360b13b2e6,4,0.26382712115314055
3fa5122d0cf3690ce0e39aba2ef2bd2b698df4b3,1,0.5123311519826588
3fa5122d0cf3690ce0e39aba2ef2bd2b698df4b3,2,1.0644063094622946
3fa5122d0cf3690ce0e39aba2ef2bd2b698df4b3,3,0.8707236836466656
3fa5122d0cf3690ce0e39aba2ef2bd2b698df4b3,4,1.5525200675081476
3fc2ef879109f29de6afc0e5ce4bb0080acaec2c,1,1.94149394815265
3fc2ef879109f29de6afc0e5ce4bb0080acaec2c,2,1.0569466808652768
3fc2ef879109f29de6afc0e5ce4bb0080acaec2c,3,0.73478278528574
3fc2ef879109f29de6afc0e5ce4bb0080acaec2c,4,0.26879930561804843
40022f8f2cd218aa120126541e08975cee7d57a8,1,0.29680295447951577
40022f8f2cd218aa120126541e08975cee7d57a8,2,0.988834813525416
40022f8f2cd218aa120126541e08975cee7d57a8,3,1.437552622289521
40022f8f2cd218aa120126541e08975cee7d57a8,4,1.2747414706650173
40334e15dae205e9713044555c396e5c29e566ba,1,0.6418437102991131
40334e15dae205e9713044555c396e5c29e566ba,2,1.3495661667256251
40334e15dae205e9713044555c396e5c29e566ba,3,0.9481758378789802
40334e15dae205e9713044555c396e5c29e566ba,4,1.061240080431592
405a3398ee0e87009f8a79c24b01cea7fcfca398,1,1.4609962950884925
405a3398ee0e87009f8a79c24b01cea7fcfca398,2,1.059335132763848
405a3398ee0e87009f8a79c24b01cea7fcfca398,3,0.80701606766089
405a3398ee0e87009f8a79c24b01cea7fcfca398,4,0.6739157109830068
40ed1dbb6a77a6c9ddf3f3e05c0f1645a5a9ed1c,1,2.4274740061433575
40ed1dbb6a77a6c9ddf3f3e05c0f1645a5a9ed1c,2,0.4971200057323394
40ed1dbb6a77a6c9ddf3f3e05c0f1645a5a9ed1c,3,0.5620678214671458
40ed1dbb6a77a6c9ddf3f3e05c0f1645a5a9ed1c,4,0.5146359966913954
4131c2c447621c84771ed9b1c1df2d2722ad0a1b,1,0.17145621325228455
4131c2c447621c84771ed9b1c1df2d2722ad0a1b,2,0.5900874276453704
4131c2c447621c84771ed9b1c1df2d2722ad0a1b,3,1.715273147271765
4131c2c447621c84771ed9b1c1df2d2722ad0a1b,4,1.5189413275567374
4137c553023fb3a26a1f790d9ad7fb5bbf544f60,1,0.9584106240210045
4137c553023fb3a26a1f790d9ad7fb5bbf544f60,2,1.2251648050174286
4137c553023fb3a26a1f790d9ad7fb5bbf544f60,3,0.938578944542631
4137c553023fb3a26a1f790d9ad7fb5bbf544f60,4,0.8786783752952887
417f6ecf39d5d6f0e23270100218cac8232ea224,1,0.7167508681199849
417f6ecf39d5d6f0e23270100218cac8232ea224,2,1.0276057768011655
417f6ecf39d5d6f0e23270100218cac8232ea224,3,1.173450501530595
417f6ecf39d5d6f0e23270100218cac8232ea224,4,1.081469206269948
41851c25622c10e6447bd19d77e47eeaf949b8f9,1,0.3808351562520432
41851c25622c10e6447bd19d77e47eeaf949b8f9,2,1.0603054641532708
41851c25622c10e6447bd19d77e47eeaf949b8f9,3,1.2654444670707004
41851c25622c10e6447bd19d77e47eeaf949b8f9,4,1.292144810185526
41a89a24523608134b91de0845551a4886084d34,1,1.6455715727991083
41a89a24523608134b91de0845551a4886084d34,2,0.5612662573574015
41a89a24523608134b91de0845551a4886084d34,3,0.8400016652907698
41a89a24523608134b91de0845551a4886084d34,4,0.9529734479994048
41ba650b2811b5d5676dc467e74b19f5aa25cb2a,1,0.9327681200487307
41ba650b2811b5d5676dc467e74b19f5aa25cb2a,2,1.2072244571724813
41ba650b2811b5d5676dc467e74b19f5aa25cb2a,3,1.264629157711987
41ba650b2811b5d5676dc467e74b19f5aa25cb2a,4,0.5952295303208727
41c24983431cde6a6a3988a6832ce3ab5dd61c74,1,0.692552491703766
41c24983431cde6a6a3988a6832ce3ab5dd61c74,2,1.1447659057670054
41c24983431cde6a6a3988a6832ce3ab5dd61c74,3,1.2500610734698332
41c24983431cde6a6a3988a6832ce3ab5dd61c74,4,0.9120293795164444
41ea8a714fae5083808ef400303de0cff76b5de2,1,0.45440933415887486
41ea8a714fae5083808ef400303de0cff76b5de2,2,0.8166745397867194
41ea8a714fae5083808ef400303de0cff76b5de2,3,1.2070128485961513
41ea8a714fae5083808ef400303de0cff76b5de2,4,1.5201085055773824
421350d4d112003e2f524169ef471247ecea2fe0,1,1.6939371966936032
421350d4d112003e2f524169ef471247ecea2fe0,2,0.9356583241042142
421350d4d112003e2f524169ef471247ecea2fe0,3,0.5540325970458975
421350d4d112003e2f524169ef471247ecea2fe0,4,0.8182128590647055
4238a9614a96a41d1774c9088cae1bbfbbb905f9,1,0.11223728547315334
4238a9614a96a41d1774c9088cae1bbfbbb905f9,2,0.8086464525777853
4238a9614a96a41d1774c9088cae1bbfbbb905f9,3,1.157905290277218
4238a9614a96a41d1774c9088cae1bbfbbb905f9,4,1.9191202760335313
424181aa8dab1c7e34d1c2adb9d30d11b28274a9,1,1.0388435401139293
424181aa8dab1c7e34d1c2adb9d30d11b28274a9,2,1.251786433779519
424181aa8dab1c7e34d1c2adb9d30d11b28274a9,3,0.8028429182297027
424181aa8dab1c7e34d1c2adb9d30d11b28274a9,4,0.9079117485759501
42c53158f7c97ab7b187a22ae35e2ba6cdb51bb8,1,0.5098325750502202
42c53158f7c97ab7b187a22ae35e2ba6cdb51bb8,2,0.6937438171923419
42c53158f7c97ab7b187a22ae35e2ba6cdb51bb8,3,1.4670818232178622
42c53158f7c97ab7b187a22ae35e2ba6cdb51bb8,4,1.3265097808104516
42eaf0c7f4445583e3813acc14c20503ff17ba9d,1,0.9538374425898101
42eaf0c7f4445583e3813acc14c20503ff17ba9d,2,1.2165864874046979
42eaf0c7f4445583e3813acc14c20503ff17ba9d,3,1.1158917426886725
42eaf0c7f4445583e3813acc14c20503ff17ba9d,4,0.7139981555479411
432de1a97443816413f4fd3cd7f11360737ca22b,1,1.1019232772236447
432de1a97443816413f4fd3cd7f11360737ca22b,2,1.4030176947402353
432de1a97443816413f4fd3cd7f11360737ca22b,3,0.9478629317919575
432de1a97443816413f4fd3cd7f11360737ca22b,4,0.5487369230054644
439045d04bd9c91dda7cdedd94e5cb789337e6d6,1,0.09159703890732769
439045d04bd9c91dda7cdedd94e5cb789337e6d6,2,0.4928894824458996
439045d04bd9c91dda7cdedd94e5cb789337e6d6,3,1.1827191577875422
439045d04bd9c91dda7cdedd94e5cb789337e6d6,4,2.229610511494113
43ba995e527befe986cd88b41b8ae07bae3795a9,1,1.0945438532952236
43ba995e527befe986cd88b41b8ae07bae3795a9,2,1.2340974722157734
43ba995e527befe986cd88b41b8ae07bae3795a9,3,0.685078989088112
43ba995e527befe986cd88b41b8ae07bae3795a9,4,0.987997221297134
4453496fdbf0ce917c428724aca04f127ea916e8,1,0.12748821173702132
4453496fdbf0ce917c428724aca04f127ea916e8,2,0.7743133966742052
4453496fdbf0ce917c428724aca04f127ea916e8,3,1.6039681748182475
4453496fdbf0ce917c428724aca04f127ea916e8,4,1.490825350163207
4483ba4fd837c2891d478513a67fdcd79e7858a7,1,0.7511203127329152
4483ba4fd837c2891d478513a67fdcd79e7858a7,2,1.0091894939455488
4483ba4fd837c2891d478513a67fdcd79e7858a7,3,1.2781388595621368
4483ba4fd837c2891d478513a67fdcd79e7858a7,4,0.9605228918416083
44b2227849b6c9e86dbb541006339d2d04397620,1,1.1045131990869002
44b2227849b6c9e86dbb541006339d2d04397620,2,0.5972733763623305
44b2227849b6c9e86dbb541006339d2d04397620,3,0.9139126221969553
44b2227849b6c9e86dbb541006339d2d04397620,4,1.3833844555375583
44d7331140a7f638f5fccd1794b3cd3dd14fc2c1,1,0.2891779352346543
44d7331140a7f638f5fccd1794b3cd3dd14fc2c1,2,1.045385996177139
44d7331140a7f638f5fccd1794b3cd3dd14fc2c1,3,1.27643684742526
44d7331140a7f638f5fccd1794b3cd3dd14fc2c1,4,1.387543157807047
4536c96ad4d6e317c31fb60ad99a1e4078c49abe,1,1.0329504698471192
4536c96ad4d6e317c31fb60ad99a1e4078c49abe,2,0.8666842401924327
4536c96ad4d6e317c31fb60ad99a1e4078c49abe,3,0.8046110841805657
4536c96ad4d6e317c31fb60ad99a1e4078c49abe,4,1.295906652319513
4566a00a8f2aa4cd154b07b4b1db25d703c2b772,1,1.2980944725384442
4566a00a8f2aa4cd154b07b4b1db25d703c2b772,2,1.4945692123198928
4566a00a8f2aa4cd154b07b4b1db25d703c2b772,3,0.7228011771373154
4566a00a8f2aa4cd154b07b4b1db25d703c2b772,4,0.48721565981801096
456ebf4805e721fa758b91731de3181e7822d4c8,1,1.4269427635146048
456ebf4805e721fa758b91731de3181e7822d4c8,2,1.0273896988089557
456ebf4805e721fa758b91731de3181e7822d4c8,3,0.6936551389201276
456ebf4805e721fa758b91731de3181e7822d4c8,4,0.8534449671437503
45711cccb37f9af1cccaf58a6a90ddc50c772706,2,0.8171488032120071
45711cccb37f9af1cccaf58a6a90ddc50c772706,3,2.312019854104003
45711cccb37f9af1cccaf58a6a90ddc50c772706,4,0.8654692627875924
457d2df0692915bf1474aeaa84a12b832321641d,1,0.6121437604601055
457d2df0692915bf1474aeaa84a12b832321641d,2,1.0606567055895444
457d2df0692915bf1474aeaa84a12b832321641d,3,1.393017785912732
457d2df0692915bf1474aeaa84a12b832321641d,4,0.9328367561392744
45a418958757e710f91962ab968a41753a4d3eee,1,1.3813235607284569
45a418958757e710f91962ab968a41753a4d3eee,2,0.6187624765864627
45a418958757e710f91962ab968a41753a4d3eee,3,1.2679993135684726
45a418958757e710f91962ab968a41753a4d3eee,4,0.7304230116295581
45a6a1040ac842b65258a034b3433c96e520fc15,1,0.7118283938035133
45a6a1040ac842b65258a034b3433c96e520fc15,2,1.170206569036196
45a6a1040ac842b65258a034b3433c96e520fc15,3,1.2522381534911309
45a6a1040ac842b65258a034b3433c96e520fc15,4,0.8652332079045092
45adc4d62f1641ae368f01b57546cedafc84749b,1,0.13061156346131697
45adc4d62f1641ae368f01b57546cedafc84749b,2,0.9344693478059639
45adc4d62f1641ae368f01b57546cedafc84749b,3,1.223397191785861
45adc4d62f1641ae368f01b57546cedafc84749b,4,1.709672057405923
45cb1e1f50aa3032c998a1d1ed91e29488436987,1,0.8180408448366694
45cb1e1f50aa3032c998a1d1ed91e29488436987,2,0.9000294455526728
45cb1e1f50aa3032c998a1d1ed91e29488436987,3,0.8992882342605023
45cb1e1f50aa3032c998a1d1ed91e29488436987,4,1.3823854386521783
462088265f0a69f71028f44afd1a65df9f5a2190,1,2.4674367378284763
462088265f0a69f71028f44afd1a65df9f5a2190,2,0.803119977469819
462088265f0a69f71028f44afd1a65df9f5a2190,3,0.4428018652759897
462088265f0a69f71028f44afd1a65df9f5a2190,4,0.28928338057646247
462191921feda4e0938e8ec575ccf0d14943cc90,1,2.3692620932956965
462191921feda4e0938e8ec575ccf0d14943cc90,2,0.5981195384002509
462191921feda4e0938e8ec575ccf0d14943cc90,3,0.6160477211904014
462191921feda4e0938e8ec575ccf0d14943cc90,4,0.4179715566989331
4652505077555eef5e1f140fe673dc378f159a4a,1,0.2565625162119584
4652505077555eef5e1f140fe673dc378f159a4a,2,2.1945748420853244
4652505077555eef5e1f140fe673dc378f159a4a,3,0.5731259255254294
4652505077555eef5e1f140fe673dc378f159a4a,4,0.9798127374908597
4664a0cabdd2e51fc213868ba5d0c4dd7d037755,1,1.2473406561470246
4664a0cabdd2e51fc213868ba5d0c4dd7d037755,2,1.17890108471255
4664a0cabdd2e51fc213868ba5d0c4dd7d037755,3,0.7191516702114943
4664a0cabdd2e51fc213868ba5d0c4dd7d037755,4,0.8562366879105368
46aa06f27b3f69473fb4a3e2baed9099add62a3b,1,0.4544170101218837
46aa06f27b3f69473fb4a3e2baed9099add62a3b,2,0.9490614085549284
46aa06f27b3f69473fb4a3e2baed9099add62a3b,3,1.3253790746458967
46aa06f27b3f69473fb4a3e2baed9099add62a3b,4,1.2694426234857328
46f7dbf8b95ff45e8db699397b00db2d657a64d3,1,0.5731651530607594
46f7dbf8b95ff45e8db699397b00db2d657a64d3,2,1.126002314910813
46f7dbf8b95ff45e8db699397b00db2d657a64d3,3,1.1508320282958955
46f7dbf8b95ff45e8db699397b00db2d657a64d3,4,1.1494806833398645
472cbd3309e67158ead2af900c011fb05e44775e,1,1.9631366344470473
472cbd3309e67158ead2af900c011fb05e44775e,2,1.5357916784449306
472cbd3309e67158ead2af900c011fb05e44775e,3,0.2406033174215547
472cbd3309e67158ead2af900c011fb05e44775e,4,0.26538955030130823
47af0ee2fa47154ba5b763609d069b1196ff62b0,1,0.22052722788422569
47af0ee2fa47154ba5b763609d069b1196ff62b0,2,0.7864903168169864
47af0ee2fa47154ba5b763609d069b1196ff62b0,3,1.0126865169627572
47af0ee2fa47154ba5b763609d069b1196ff62b0,4,1.9786615552439675
4829adbaf6724ef4be22c2176d03a032e6736a4d,1,1.2718534208480596
4829adbaf6724ef4be22c2176d03a032e6736a4d,2,1.5282738474375943
4829adbaf6724ef4be22c2176d03a032e6736a4d,3,0.8342020792089174
4829adbaf6724ef4be22c2176d03a032e6736a4d,4,0.36812136716783284
485373644b00c7c557a6b906429bf77583ea0a7e,1,0.3708307857395498
485373644b00c7c557a6b906429bf77583ea0a7e,2,0.7708329146525057
485373644b00c7c557a6b906429bf77583ea0a7e,3,1.101252886685622
485373644b00c7c557a6b906429bf77583ea0a7e,4,1.755334475848816
489493cedeed5d97c1d40949c4b27a86ec396a74,1,1.035897636245639
489493cedeed5d97c1d40949c4b27a86ec396a74,2,0.6685167692944385
489493cedeed5d97c1d40949c4b27a86ec396a74,3,1.119285097695679
489493cedeed5d97c1d40949c4b27a86ec396a74,4,1.1749653857964364
48fd05b476b2a3e7c76f77d2921de36b4ec33471,1,0.23246979375972526
48fd05b476b2a3e7c76f77d2921de36b4ec33471,2,0.7034566701286427
48fd05b476b2a3e7c76f77d2921de36b4ec33471,3,1.1655157321751246
48fd05b476b2a3e7c76f77d2921de36b4ec33471,4,1.8962552640568624
49185ae47dad71ce50fa5a29eceb56281a985002,1,0.4189702539766444
49185ae47dad71ce50fa5a29eceb56281a985002,2,0.6756228347080344
49185ae47dad71ce50fa5a29eceb56281a985002,3,1.3514303638954905
49185ae47dad71ce50fa5a29eceb56281a985002,4,1.5512967284725994
492f5b58ca08d59c0d9d32ee8a87568ebe0b4a5b,1,0.4397377485141349
492f5b58ca08d59c0d9d32ee8a87568ebe0b4a5b,2,1.2078882536115423
492f5b58ca08d59c0d9d32ee8a87568ebe0b4a5b,3,0.9968632901352142
492f5b58ca08d59c0d9d32ee8a87568ebe0b4a5b,4,1.3555146801538942
498bec3e0d877d45bdc7bbdd6b52067d03a6a07a,1,1.2493475486761796
498bec3e0d877d45bdc7bbdd6b52067d03a6a07a,2,0.09294367827989297
